ip_address,port,service,version,vulnerability,severity
192.168.1.154,445,smb,9.0,CVE-2017-0144,Critical
192.168.1.129,22,ssh,5.5,CVE-2022-67890,High
192.168.1.237,80,http,6.4,SQL Injection,High
192.168.1.250,445,smb,1.6,CVE-2017-0144,Critical
192.168.1.91,3306,mysql,6.1,None,Medium
192.168.1.4,80,ssh,5.6,None,Medium
192.168.1.226,25,mysql,6.7,None,Medium
192.168.1.74,443,ssh,6.2,None,Medium
192.168.1.244,3389,http,8.9,None,Medium
192.168.1.175,21,ftp,7.2,CVE-2021-23456,Medium
192.168.1.92,3306,mysql,1.2,CVE-2020-78901,High
192.168.1.42,21,ftp,1.6,CVE-2021-23456,Medium
192.168.1.102,22,ssh,8.5,CVE-2022-67890,High
192.168.1.205,445,smtp,5.9,None,Medium
192.168.1.232,21,http,5.8,None,Medium
192.168.1.127,80,http,1.3,SQL Injection,High
192.168.1.236,3306,ssh,6.8,None,Medium
192.168.1.178,445,smb,8.5,CVE-2020-1472,High
192.168.1.251,3306,mysql,7.2,CVE-2020-78901,High
192.168.1.48,445,smb,4.5,CVE-2017-0144,Critical
192.168.1.174,21,ssh,5.7,None,Medium
192.168.1.31,3306,mysql,2.2,None,Medium
192.168.1.90,445,smb,2.8,CVE-2020-1472,High
192.168.1.126,445,smb,8.7,CVE-2017-0144,Critical
192.168.1.208,22,ftp,4.5,None,Medium
192.168.1.231,445,mysql,9.0,None,Medium
192.168.1.22,21,smtp,2.6,None,Medium
192.168.1.130,3306,mysql,2.1,CVE-2020-78901,High
192.168.1.215,25,smtp,9.4,CVE-2019-34567,Low
192.168.1.110,80,http,5.0,SQL Injection,High
192.168.1.228,80,http,6.2,None,Medium
192.168.1.112,80,http,2.8,SQL Injection,High
192.168.1.200,80,smtp,5.0,None,Medium
192.168.1.211,25,ssh,7.5,None,Medium
192.168.1.19,80,http,5.4,CVE-2023-12345,Critical
192.168.1.158,3389,http,6.4,None,Medium
192.168.1.204,3306,mysql,5.9,None,Medium
192.168.1.89,80,mysql,6.2,None,Medium
192.168.1.5,21,ftp,5.7,CVE-2021-23456,Medium
192.168.1.209,3306,mysql,1.4,None,Medium
192.168.1.232,445,smtp,9.6,None,Medium
192.168.1.11,80,http,2.1,None,Medium
192.168.1.226,25,ssh,6.2,None,Medium
192.168.1.103,22,mysql,7.0,None,Medium
192.168.1.252,25,smtp,5.2,CVE-2019-34567,Low
192.168.1.73,25,smtp,8.6,CVE-2019-34567,Low
192.168.1.54,80,http,4.9,SQL Injection,High
192.168.1.118,3389,rdp,5.6,CVE-2019-0708,High
192.168.1.193,22,ssh,9.9,Weak Password,Medium
192.168.1.237,21,smtp,7.0,None,Medium
192.168.1.23,80,ssh,3.6,None,Medium
192.168.1.193,445,smb,4.2,CVE-2017-0144,Critical
192.168.1.61,22,ssh,5.4,CVE-2022-67890,High
192.168.1.133,443,mysql,1.9,None,Medium
192.168.1.175,3389,ssh,5.8,None,Medium
192.168.1.192,80,http,6.4,CVE-2023-12345,Critical
192.168.1.133,25,smtp,6.4,CVE-2019-34567,Low
192.168.1.248,443,mysql,8.4,None,Medium
192.168.1.25,3306,http,5.9,None,Medium
192.168.1.176,445,smb,5.9,CVE-2020-1472,High
192.168.1.193,3306,ftp,8.4,None,Medium
192.168.1.10,445,smb,2.2,CVE-2017-0144,Critical
192.168.1.13,22,ssh,4.3,None,Medium
192.168.1.27,3389,rdp,5.2,CVE-2019-0708,High
192.168.1.173,3306,http,9.3,None,Medium
192.168.1.18,3389,rdp,3.3,CVE-2019-0708,High
192.168.1.27,3306,mysql,4.5,CVE-2020-78901,High
192.168.1.143,443,mysql,4.7,None,Medium
192.168.1.127,25,mysql,6.5,None,Medium
192.168.1.53,22,ftp,6.3,None,Medium
192.168.1.107,445,http,6.4,None,Medium
192.168.1.238,3389,rdp,5.1,CVE-2019-0708,High
192.168.1.138,445,ssh,7.9,None,Medium
192.168.1.11,22,ssh,8.1,CVE-2022-67890,High
192.168.1.40,443,ftp,9.1,None,Medium
192.168.1.210,3306,mysql,7.3,CVE-2020-78901,High
192.168.1.189,3389,rdp,1.8,CVE-2019-0708,High
192.168.1.36,445,smb,3.1,CVE-2020-1472,High
192.168.1.240,21,smtp,1.7,None,Medium
192.168.1.20,445,http,8.3,None,Medium
192.168.1.82,3389,rdp,5.6,CVE-2019-0708,High
192.168.1.153,445,smtp,5.7,None,Medium
192.168.1.232,3389,ssh,6.1,None,Medium
192.168.1.240,445,smb,1.4,CVE-2020-1472,High
192.168.1.184,21,smtp,4.3,None,Medium
192.168.1.196,21,ftp,2.9,CVE-2021-23456,Medium
192.168.1.148,21,ftp,2.7,None,Medium
192.168.1.65,445,smb,1.9,CVE-2017-0144,Critical
192.168.1.219,80,http,4.3,SQL Injection,High
192.168.1.176,22,mysql,9.9,None,Medium
192.168.1.113,445,smb,3.7,CVE-2020-1472,High
192.168.1.148,3306,ftp,7.7,None,Medium
192.168.1.134,3389,mysql,7.2,None,Medium
192.168.1.228,21,ftp,3.1,CVE-2021-23456,Medium
192.168.1.36,445,ssh,9.1,None,Medium
192.168.1.12,80,http,5.9,SQL Injection,High
192.168.1.172,3389,ftp,2.9,None,Medium
192.168.1.57,22,ssh,4.8,None,Medium
192.168.1.158,25,smtp,5.5,CVE-2019-34567,Low
192.168.1.64,80,http,6.3,SQL Injection,High
192.168.1.231,3389,rdp,3.4,CVE-2019-0708,High
192.168.1.175,445,smb,1.0,CVE-2017-0144,Critical
192.168.1.110,3306,ftp,4.0,None,Medium
192.168.1.100,445,smb,8.6,CVE-2020-1472,High
192.168.1.92,25,http,8.1,None,Medium
192.168.1.208,80,http,5.6,SQL Injection,High
192.168.1.145,445,ssh,2.3,None,Medium
192.168.1.10,22,ssh,2.9,CVE-2022-67890,High
192.168.1.129,21,ssh,7.9,None,Medium
192.168.1.248,445,smb,2.7,CVE-2020-1472,High
192.168.1.162,25,smtp,8.0,None,Medium
192.168.1.222,445,smb,7.1,CVE-2020-1472,High
192.168.1.117,445,smb,2.6,CVE-2020-1472,High
192.168.1.73,80,ssh,7.4,None,Medium
192.168.1.78,3389,rdp,2.0,CVE-2019-0708,High
192.168.1.118,80,http,9.1,SQL Injection,High
192.168.1.212,3389,rdp,1.4,CVE-2019-0708,High
192.168.1.117,80,http,9.3,SQL Injection,High
192.168.1.111,80,http,4.2,SQL Injection,High
192.168.1.96,80,ftp,7.7,None,Medium
192.168.1.188,22,mysql,5.5,None,Medium
192.168.1.78,445,smb,8.1,CVE-2020-1472,High
192.168.1.77,22,ssh,2.0,CVE-2022-67890,High
192.168.1.6,21,http,9.4,None,Medium
192.168.1.111,3389,smtp,7.8,None,Medium
192.168.1.109,443,ftp,7.5,None,Medium
192.168.1.38,80,http,1.5,CVE-2023-12345,Critical
192.168.1.101,3389,http,4.4,None,Medium
192.168.1.138,80,ftp,1.4,None,Medium
192.168.1.179,21,smtp,4.5,None,Medium
192.168.1.186,445,smb,4.5,CVE-2017-0144,Critical
192.168.1.229,445,smtp,9.5,None,Medium
192.168.1.110,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.128,25,mysql,9.9,None,Medium
192.168.1.69,25,smtp,8.6,CVE-2019-34567,Low
192.168.1.90,443,ssh,7.5,None,Medium
192.168.1.24,3306,smtp,2.9,None,Medium
192.168.1.64,80,smtp,3.9,None,Medium
192.168.1.22,25,smtp,6.1,None,Medium
192.168.1.149,22,ssh,2.1,CVE-2022-67890,High
192.168.1.138,22,ssh,4.4,CVE-2022-67890,High
192.168.1.92,80,mysql,9.8,None,Medium
192.168.1.248,3306,mysql,5.6,CVE-2020-78901,High
192.168.1.33,445,smb,7.8,CVE-2017-0144,Critical
192.168.1.72,445,mysql,8.1,None,Medium
192.168.1.12,445,mysql,2.5,None,Medium
192.168.1.114,25,smtp,8.4,CVE-2019-34567,Low
192.168.1.241,80,mysql,7.6,None,Medium
192.168.1.16,445,mysql,8.9,None,Medium
192.168.1.224,22,ssh,1.9,None,Medium
192.168.1.60,21,smtp,7.8,None,Medium
192.168.1.2,80,http,6.3,None,Medium
192.168.1.204,443,ftp,3.2,None,Medium
192.168.1.86,21,http,9.7,None,Medium
192.168.1.25,445,smb,9.1,CVE-2020-1472,High
192.168.1.121,21,ftp,8.9,CVE-2021-23456,Medium
192.168.1.146,25,smtp,7.2,CVE-2019-34567,Low
192.168.1.237,25,smtp,4.2,CVE-2019-34567,Low
192.168.1.78,3389,rdp,9.0,CVE-2019-0708,High
192.168.1.185,3306,http,4.6,None,Medium
192.168.1.95,25,ssh,4.2,None,Medium
192.168.1.140,25,smtp,8.4,CVE-2019-34567,Low
192.168.1.233,80,http,2.8,SQL Injection,High
192.168.1.85,22,ssh,6.9,CVE-2022-67890,High
192.168.1.39,445,smb,3.1,CVE-2020-1472,High
192.168.1.174,445,smb,1.5,CVE-2017-0144,Critical
192.168.1.49,443,ssh,9.1,None,Medium
192.168.1.46,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.144,3306,smtp,3.3,None,Medium
192.168.1.149,22,ssh,7.4,Weak Password,Medium
192.168.1.176,22,ssh,8.5,Weak Password,Medium
192.168.1.230,25,smtp,5.1,None,Medium
192.168.1.68,3389,http,9.7,None,Medium
192.168.1.102,25,smtp,6.9,CVE-2019-34567,Low
192.168.1.120,22,ssh,7.6,CVE-2022-67890,High
192.168.1.145,3389,rdp,4.7,CVE-2019-0708,High
192.168.1.247,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.35,445,smb,2.3,CVE-2017-0144,Critical
192.168.1.43,22,ssh,8.7,Weak Password,Medium
192.168.1.90,25,ftp,3.9,None,Medium
192.168.1.21,445,smb,6.3,CVE-2017-0144,Critical
192.168.1.183,21,http,7.7,None,Medium
192.168.1.225,445,smb,3.4,CVE-2020-1472,High
192.168.1.194,80,http,3.8,None,Medium
192.168.1.114,25,smtp,5.1,None,Medium
192.168.1.179,3389,rdp,1.8,CVE-2019-0708,High
192.168.1.33,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.96,25,ssh,2.4,None,Medium
192.168.1.197,3389,ssh,8.0,None,Medium
192.168.1.217,445,smb,2.9,CVE-2020-1472,High
192.168.1.45,445,smb,4.9,CVE-2017-0144,Critical
192.168.1.126,3306,mysql,8.5,CVE-2020-78901,High
192.168.1.253,21,ftp,1.0,CVE-2021-23456,Medium
192.168.1.26,80,smtp,8.7,None,Medium
192.168.1.199,443,mysql,9.9,None,Medium
192.168.1.187,21,mysql,3.8,None,Medium
192.168.1.229,21,mysql,9.4,None,Medium
192.168.1.10,3389,mysql,1.0,None,Medium
192.168.1.200,25,http,7.1,None,Medium
192.168.1.86,80,http,1.4,CVE-2023-12345,Critical
192.168.1.54,80,http,5.7,CVE-2023-12345,Critical
192.168.1.126,445,smb,5.1,CVE-2020-1472,High
192.168.1.97,22,ssh,7.7,CVE-2022-67890,High
192.168.1.251,445,smb,4.4,CVE-2017-0144,Critical
192.168.1.234,25,mysql,6.2,None,Medium
192.168.1.214,25,smtp,3.4,CVE-2019-34567,Low
192.168.1.122,22,ssh,3.1,CVE-2022-67890,High
192.168.1.90,25,smtp,2.9,CVE-2019-34567,Low
192.168.1.12,22,ssh,1.4,Weak Password,Medium
192.168.1.32,80,smtp,9.5,None,Medium
192.168.1.106,80,http,1.3,SQL Injection,High
192.168.1.211,3389,mysql,1.2,None,Medium
192.168.1.188,80,http,5.9,CVE-2023-12345,Critical
192.168.1.133,445,smtp,8.9,None,Medium
192.168.1.61,80,http,7.2,CVE-2023-12345,Critical
192.168.1.216,80,smtp,5.7,None,Medium
192.168.1.207,22,ssh,2.0,CVE-2022-67890,High
192.168.1.121,22,ssh,5.9,Weak Password,Medium
192.168.1.13,80,ssh,9.1,None,Medium
192.168.1.144,3389,mysql,9.7,None,Medium
192.168.1.42,445,smb,9.0,CVE-2017-0144,Critical
192.168.1.104,3389,smtp,7.4,None,Medium
192.168.1.29,3389,rdp,4.4,CVE-2019-0708,High
192.168.1.107,80,ssh,6.4,None,Medium
192.168.1.70,445,mysql,8.0,None,Medium
192.168.1.152,22,http,3.9,None,Medium
192.168.1.36,445,ssh,4.9,None,Medium
192.168.1.104,22,ssh,6.6,Weak Password,Medium
192.168.1.121,445,smb,1.8,CVE-2017-0144,Critical
192.168.1.95,445,smb,8.1,CVE-2020-1472,High
192.168.1.19,3306,mysql,4.5,CVE-2020-78901,High
192.168.1.36,22,ssh,8.2,CVE-2022-67890,High
192.168.1.68,80,http,1.9,SQL Injection,High
192.168.1.185,443,ssh,1.6,None,Medium
192.168.1.138,80,http,9.0,CVE-2023-12345,Critical
192.168.1.210,3306,mysql,2.0,CVE-2020-78901,High
192.168.1.122,3389,rdp,7.3,CVE-2019-0708,High
192.168.1.207,445,smb,3.0,CVE-2017-0144,Critical
192.168.1.86,443,smtp,8.6,None,Medium
192.168.1.64,25,smtp,2.4,CVE-2019-34567,Low
192.168.1.185,25,http,6.6,None,Medium
192.168.1.208,3389,smtp,6.7,None,Medium
192.168.1.53,80,http,6.2,CVE-2023-12345,Critical
192.168.1.210,25,mysql,1.4,None,Medium
192.168.1.159,22,ssh,3.4,CVE-2022-67890,High
192.168.1.191,22,ssh,3.4,Weak Password,Medium
192.168.1.139,3389,rdp,6.1,CVE-2019-0708,High
192.168.1.222,25,ftp,3.8,None,Medium
192.168.1.233,80,ssh,6.5,None,Medium
192.168.1.36,3389,rdp,5.4,CVE-2019-0708,High
192.168.1.116,445,ftp,3.6,None,Medium
192.168.1.245,25,ftp,3.4,None,Medium
192.168.1.97,25,ftp,6.8,None,Medium
192.168.1.249,3389,rdp,3.1,CVE-2019-0708,High
192.168.1.235,22,mysql,8.3,None,Medium
192.168.1.25,25,mysql,8.3,None,Medium
192.168.1.173,445,smb,2.9,CVE-2020-1472,High
192.168.1.162,25,smtp,3.3,CVE-2019-34567,Low
192.168.1.118,3389,rdp,7.1,CVE-2019-0708,High
192.168.1.8,445,smb,8.3,CVE-2020-1472,High
192.168.1.238,21,ssh,3.2,None,Medium
192.168.1.228,25,smtp,7.3,CVE-2019-34567,Low
192.168.1.152,445,smb,8.5,CVE-2017-0144,Critical
192.168.1.133,445,smb,1.2,CVE-2020-1472,High
192.168.1.165,80,mysql,7.4,None,Medium
192.168.1.183,445,smtp,9.0,None,Medium
192.168.1.133,445,smb,7.6,CVE-2017-0144,Critical
192.168.1.83,80,http,3.3,SQL Injection,High
192.168.1.126,445,smb,6.4,CVE-2020-1472,High
192.168.1.29,25,http,5.0,None,Medium
192.168.1.241,21,ftp,7.3,None,Medium
192.168.1.39,3389,http,3.5,None,Medium
192.168.1.230,80,http,1.1,SQL Injection,High
192.168.1.84,443,ssh,1.4,None,Medium
192.168.1.222,80,http,9.4,SQL Injection,High
192.168.1.122,21,mysql,7.5,None,Medium
192.168.1.56,3306,mysql,3.6,CVE-2020-78901,High
192.168.1.189,3389,ftp,1.7,None,Medium
192.168.1.91,80,http,9.2,None,Medium
192.168.1.36,22,ssh,6.5,CVE-2022-67890,High
192.168.1.148,22,ssh,2.8,None,Medium
192.168.1.182,21,ftp,2.3,CVE-2021-23456,Medium
192.168.1.187,3389,rdp,8.1,CVE-2019-0708,High
192.168.1.55,22,ssh,4.9,CVE-2022-67890,High
192.168.1.37,25,smtp,6.0,CVE-2019-34567,Low
192.168.1.160,22,ssh,1.5,CVE-2022-67890,High
192.168.1.196,445,ftp,9.0,None,Medium
192.168.1.13,21,mysql,9.4,None,Medium
192.168.1.230,25,http,1.2,None,Medium
192.168.1.160,25,smtp,7.5,CVE-2019-34567,Low
192.168.1.8,21,ftp,8.8,CVE-2021-23456,Medium
192.168.1.19,22,ssh,2.2,CVE-2022-67890,High
192.168.1.224,445,smb,9.9,CVE-2020-1472,High
192.168.1.115,80,http,6.4,CVE-2023-12345,Critical
192.168.1.222,445,smb,1.2,CVE-2017-0144,Critical
192.168.1.129,3306,mysql,6.3,CVE-2020-78901,High
192.168.1.24,445,smb,2.7,CVE-2020-1472,High
192.168.1.73,25,http,7.4,None,Medium
192.168.1.109,25,ftp,6.9,None,Medium
192.168.1.40,445,smb,6.9,CVE-2017-0144,Critical
192.168.1.220,445,smb,9.5,CVE-2017-0144,Critical
192.168.1.48,445,smb,3.1,CVE-2017-0144,Critical
192.168.1.146,25,smtp,5.8,CVE-2019-34567,Low
192.168.1.214,3306,smtp,6.2,None,Medium
192.168.1.69,22,ssh,6.0,CVE-2022-67890,High
192.168.1.44,80,http,8.9,None,Medium
192.168.1.104,22,ssh,3.8,CVE-2022-67890,High
192.168.1.157,445,smb,2.6,CVE-2020-1472,High
192.168.1.142,3306,mysql,7.3,None,Medium
192.168.1.213,80,ftp,1.4,None,Medium
192.168.1.52,3389,ftp,2.4,None,Medium
192.168.1.219,445,smb,3.9,CVE-2020-1472,High
192.168.1.213,3389,ftp,8.6,None,Medium
192.168.1.13,22,ssh,8.3,Weak Password,Medium
192.168.1.161,25,mysql,1.2,None,Medium
192.168.1.69,3306,mysql,9.3,CVE-2020-78901,High
192.168.1.71,3389,smtp,3.7,None,Medium
192.168.1.58,25,ssh,5.8,None,Medium
192.168.1.172,445,smb,1.7,CVE-2020-1472,High
192.168.1.241,21,ssh,5.1,None,Medium
192.168.1.137,80,http,6.8,CVE-2023-12345,Critical
192.168.1.98,3389,mysql,7.6,None,Medium
192.168.1.241,22,ftp,3.9,None,Medium
192.168.1.127,80,http,7.6,SQL Injection,High
192.168.1.161,445,http,9.6,None,Medium
192.168.1.225,3306,mysql,3.9,CVE-2020-78901,High
192.168.1.149,80,http,4.5,SQL Injection,High
192.168.1.50,445,smb,2.3,CVE-2020-1472,High
192.168.1.199,3306,ssh,2.4,None,Medium
192.168.1.145,3389,rdp,6.1,CVE-2019-0708,High
192.168.1.216,3389,rdp,6.4,CVE-2019-0708,High
192.168.1.61,445,smb,8.0,CVE-2017-0144,Critical
192.168.1.254,22,mysql,9.0,None,Medium
192.168.1.55,22,ftp,5.5,None,Medium
192.168.1.84,22,ssh,4.2,Weak Password,Medium
192.168.1.97,3306,mysql,7.1,None,Medium
192.168.1.4,25,smtp,8.5,CVE-2019-34567,Low
192.168.1.70,80,smtp,3.2,None,Medium
192.168.1.42,21,ftp,7.2,CVE-2021-23456,Medium
192.168.1.172,3389,smtp,4.6,None,Medium
192.168.1.180,443,ssh,1.6,None,Medium
192.168.1.57,22,ssh,6.0,Weak Password,Medium
192.168.1.106,80,http,3.3,CVE-2023-12345,Critical
192.168.1.81,445,smb,1.4,CVE-2017-0144,Critical
192.168.1.145,22,ssh,5.4,Weak Password,Medium
192.168.1.53,3389,rdp,9.3,CVE-2019-0708,High
192.168.1.63,3389,rdp,1.4,CVE-2019-0708,High
192.168.1.173,3306,mysql,9.9,CVE-2020-78901,High
192.168.1.110,21,ftp,7.9,CVE-2021-23456,Medium
192.168.1.72,445,smb,1.8,CVE-2020-1472,High
192.168.1.184,445,smb,4.2,CVE-2020-1472,High
192.168.1.85,80,http,2.8,SQL Injection,High
192.168.1.202,80,http,3.7,CVE-2023-12345,Critical
192.168.1.116,25,ssh,2.8,None,Medium
192.168.1.118,445,smb,9.2,CVE-2017-0144,Critical
192.168.1.68,22,ssh,8.4,CVE-2022-67890,High
192.168.1.239,445,mysql,9.0,None,Medium
192.168.1.201,21,ftp,9.3,CVE-2021-23456,Medium
192.168.1.135,21,http,7.6,None,Medium
192.168.1.107,3389,ssh,2.8,None,Medium
192.168.1.188,22,ssh,1.4,CVE-2022-67890,High
192.168.1.173,445,smb,1.9,CVE-2017-0144,Critical
192.168.1.209,21,ftp,8.6,CVE-2021-23456,Medium
192.168.1.26,25,mysql,3.7,None,Medium
192.168.1.162,3306,mysql,1.0,CVE-2020-78901,High
192.168.1.205,3389,rdp,5.2,CVE-2019-0708,High
192.168.1.151,25,smtp,7.9,CVE-2019-34567,Low
192.168.1.91,80,ssh,3.2,None,Medium
192.168.1.52,80,http,8.5,SQL Injection,High
192.168.1.22,22,ssh,9.8,None,Medium
192.168.1.228,22,ssh,2.2,Weak Password,Medium
192.168.1.213,445,smb,7.5,CVE-2020-1472,High
192.168.1.126,3389,rdp,9.0,CVE-2019-0708,High
192.168.1.81,445,smb,5.9,CVE-2017-0144,Critical
192.168.1.198,21,ftp,9.2,CVE-2021-23456,Medium
192.168.1.85,80,http,6.1,CVE-2023-12345,Critical
192.168.1.56,445,ssh,3.5,None,Medium
192.168.1.10,22,ssh,2.1,Weak Password,Medium
192.168.1.245,80,http,3.8,None,Medium
192.168.1.86,80,ssh,2.8,None,Medium
192.168.1.201,80,http,2.0,CVE-2023-12345,Critical
192.168.1.188,445,ssh,4.5,None,Medium
192.168.1.10,80,ssh,9.2,None,Medium
192.168.1.191,80,http,7.4,CVE-2023-12345,Critical
192.168.1.53,445,smb,8.9,CVE-2017-0144,Critical
192.168.1.14,445,smb,9.5,CVE-2020-1472,High
192.168.1.119,22,ftp,8.4,None,Medium
192.168.1.110,21,ftp,9.7,None,Medium
192.168.1.16,445,smtp,1.2,None,Medium
192.168.1.139,3389,rdp,7.6,CVE-2019-0708,High
192.168.1.29,21,ftp,8.0,None,Medium
192.168.1.248,445,smb,8.0,CVE-2020-1472,High
192.168.1.191,22,mysql,7.8,None,Medium
192.168.1.152,21,smtp,7.1,None,Medium
192.168.1.220,3389,rdp,4.4,CVE-2019-0708,High
192.168.1.104,445,smb,1.7,CVE-2017-0144,Critical
192.168.1.43,3389,rdp,5.2,CVE-2019-0708,High
192.168.1.135,3389,http,3.3,None,Medium
192.168.1.136,3389,http,7.3,None,Medium
192.168.1.244,3306,mysql,1.9,CVE-2020-78901,High
192.168.1.138,3389,rdp,3.0,CVE-2019-0708,High
192.168.1.141,22,ssh,8.1,Weak Password,Medium
192.168.1.33,80,http,8.5,CVE-2023-12345,Critical
192.168.1.170,25,ssh,9.6,None,Medium
192.168.1.136,3306,mysql,5.4,CVE-2020-78901,High
192.168.1.142,25,ssh,5.0,None,Medium
192.168.1.201,3306,http,7.0,None,Medium
192.168.1.155,3306,ssh,4.8,None,Medium
192.168.1.206,21,ftp,3.4,None,Medium
192.168.1.155,443,http,5.4,None,Medium
192.168.1.117,25,smtp,2.9,CVE-2019-34567,Low
192.168.1.240,443,http,6.0,None,Medium
192.168.1.239,21,http,7.8,None,Medium
192.168.1.135,22,ssh,9.5,CVE-2022-67890,High
192.168.1.234,443,smtp,5.2,None,Medium
192.168.1.131,445,smb,6.1,CVE-2020-1472,High
